canonical_id,canonical_term,term_type,synonyms_json,abbreviations_json,member_term_ids_json,freq_total,freq_docs,created_at,updated_at
2248,slurm allocation,,"[""Slurm allocation""]",[],[2248],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2255,limitmemlock,,"[""LimitMEMLOCK""]",[],[2255],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2256,infinity slurmd.service file,,[],[],[2256],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2258,method,,"[""methods""]",[],[2258],10,6,2026-01-15T09:05:57,2026-01-15T09:05:57
2259,mpi job control slurm job manager,,"[""MPI jobs control Slurm job manager""]",[],[2259],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2261,srun command slurm,,"[""srun command Slurm""]",[],[2261],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2265,slurm node cpu task,,"[""Slurm nodes cpus tasks""]",[],[2265],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2269,pmi 1 pmi 2 pmix,,"[""PMI-1 PMI-2 PMIx""]",[],[2269],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2270,slurm pmi,,"[""Slurm PMI-""]",[],[2270],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2272,user app,,[],[],[2272],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2273,exclusive allocation,,[],[],[2273],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2274,node slurm pmi 2 library,,"[""nodes Slurm PMI-2 library""]",[],[2274],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2275,contrib,,"[""contribs""]",[],[2275],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2276,salloc n,,"[""salloc -N""]",[],[2276],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2277,exclusive,,"[""--exclusive""]",[],[2277],15,8,2026-01-15T09:05:57,2026-01-15T09:05:57
2278,default slurm,,"[""default Slurm""]",[],[2278],6,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2279,mpirun mpiexec,,[],[],[2279],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2280,slurm bootstrap mechanism srun,,"[""Slurm bootstrap mechanism srun""]",[],[2280],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2281,argument external launcher,,"[""argument --external launcher""]",[],[2281],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2283,exception case slurm,,"[""exception cases slurm""]",[],[2283],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2284,bootstrap,,[],[],[2284],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2286,job sbatch salloc,,[],[],[2286],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2291,advantage slurm feature sbatch salloc command,,"[""advantage Slurm features sbatch salloc commands""]",[],[2291],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2292,slurm pmi 1 pmi 2 library licensing reason,,"[""Slurm PMI-1 PMI-2 library licensing reasons""]",[],[2292],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2293,impi,,"[""IMPI""]","[""IMPI""]",[2293],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2296,slurm lib,,"[""Slurm libs""]",[],[2296],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2297,intel,,"[""Intel""]",[],[2297],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2298,pmi library,,"[""PMI library""]",[],[2298],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2307,srun mpiexec,,[],[],[2307],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2312,slurm pmi 1 pmi,,"[""Slurm PMI-1 PMI-""]",[],[2312],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2314,slurm installation path,,"[""Slurm installation path""]",[],[2314],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2316,user@testbox:~ mpich 4.0.,,"[""user@testbox:~/mpich-4.0.""]",[],[2316],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2317,prefix= home,,"[""--prefix=/home""]",[],[2317],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2318,configure line,,"[""configure lines""]",[],[2318],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2320,slurm upgrade,,"[""Slurm upgrade""]",[],[2320],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2323,upgrade,,[],[],[2323],14,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2324,pmi 2 library api,,"[""PMI-2 libraries APIs""]",[],[2324],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2325,internal pmi implementation,,"[""internal PMI implementation""]",[],[2325],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2326,pmi 1 slurm api function,,"[""PMI-1 Slurm API functions""]",[],[2326],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2330,daemon slurm step,,"[""daemons Slurm steps""]",[],[2330],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2332,slurm main public api libslurm.so x.0.,,"[""Slurm main public API libslurm.so X.0.""]",[],[2332],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2333,slurm function,,"[""Slurm functions""]",[],[2333],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2335,mpich slurm integration,,"[""MPICH Slurm integration""]",[],[2335],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2336,slurm case,,"[""Slurm case""]",[],[2336],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2339,possibility,,"[""possibilities""]",[],[2339],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2340,mvapich2 support slurm,,"[""MVAPICH2 support Slurm""]",[],[2340],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2341,user bin mvapich,,[],[],[2341],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2343,gcc,,"[""GCC""]","[""GCC""]",[2343],4,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2345,slurm api,,"[""Slurm API""]",[],[2345],5,5,2026-01-15T09:05:57,2026-01-15T09:05:57
2346,upgrade slurm,,"[""upgrade Slurm""]",[],[2346],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2349,mode,,[],[],[2349],8,5,2026-01-15T09:05:57,2026-01-15T09:05:57
2351,symbolic link slurm srun command,,"[""symbolic link Slurm srun command""]",[],[2351],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2353,compile,,[],[],[2353],4,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2354,user application slurm,,"[""user application Slurm""]",[],[2354],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2356,mvapich2 slurm support,,"[""MVAPICH2 Slurm support""]",[],[2356],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2359,slurm way hydra process manager,,"[""Slurm way Hydra Process Manager""]",[],[2359],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2363,integration slurm with slurm,,"[""integration Slurm --with slurm""]",[],[2363],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2365,slurm safe,,"[""Slurm safe""]",[],[2365],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2370,default slurm installation,,"[""default Slurm installations""]",[],[2370],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2378,operator,,"[""Operator""]",[],[2378],5,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2380,operator slurmdbd,,"[""operators SlurmDBD""]",[],[2380],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2381,cluster user,,"[""cluster users""]",[],[2381],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2386,served slurmctld slurmuser root,,"[""served slurmctld SlurmUser root""]",[],[2386],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2394,table slurm database,,"[""table Slurm database""]",[],[2394],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2395,user account,,"[""users accounts""]",[],[2395],5,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2398,implementation,,[],[],[2398],4,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2400,slurm job submission command salloc,,"[""Slurm job submission commands salloc""]",[],[2400],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2402,context,,"[""--context"", ""contexts""]",[],"[2402, 2418]",5,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2404,access context time munge slurm user security,,"[""access contexts time MUNGE Slurm users security""]",[],[2404],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2407,current context slurm controller context,,"[""current context Slurm controller context""]",[],[2407],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2410,user job,,[],[],[2410],5,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2412,configure time,,[],[],[2412],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2415,selinux,,"[""SELinux""]",[],[2415],4,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2420,local element,,[],[],[2420],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2421,str,,[],[],[2421],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2422,force specific context,,"[""Force specific context""]",[],[2422],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2423,return slurm,,[],[],[2423],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2424,success,,"[""SUCCESS""]","[""SUCCESS""]",[2424],6,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2432,selinux context slurm accounting,,"[""SELinux context Slurm accounting""]",[],[2432],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2437,selinux pam_slurm_adopt documentation hint working,,"[""SELinux pam_slurm_adopt documentation hints working""]",[],[2437],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2439,context job,,[],[],[2439],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2440,event,,[],[],[2440],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2445,case job,,"[""cases jobs""]",[],[2445],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2448,backfill scheduling plugin,,[],[],[2448],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2450,priority job,,"[""priority jobs""]",[],[2450],6,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2451,high priority job,,"[""higher priority jobs""]",[],[2451],5,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2456,backfill,,[],[],[2456],4,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2457,builtin,,[],[],[2457],4,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2465,submit time,,[],[],[2465],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2467,maximum time job,,[],[],[2467],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2475,priority order,,[],[],[2475],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2477,start time,,[],[],[2477],8,5,2026-01-15T09:05:57,2026-01-15T09:05:57
2480,slurm backfill scheduler,,"[""Slurm backfill scheduler""]",[],[2480],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2481,consideration,,[],[],[2481],6,5,2026-01-15T09:05:57,2026-01-15T09:05:57
2482,job priority order,,"[""jobs priority order""]",[],[2482],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2486,state job,,[],[],[2486],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2493,job reservation,,[],[],[2493],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2494,early start time,,"[""earliest start time""]",[],[2494],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2497,single job,,[],[],[2497],4,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2501,time limit,,[],[],[2501],16,11,2026-01-15T09:05:57,2026-01-15T09:05:57
2508,scheduling,,[],[],[2508],10,8,2026-01-15T09:05:57,2026-01-15T09:05:57
2515,maximum number job,,"[""Maximum number jobs""]",[],[2515],5,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2530,job order,,"[""jobs order""]",[],[2530],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2534,high,,"[""Higher""]",[],[2534],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2539,lock order,,"[""locks order""]",[],[2539],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2540,operation place,,"[""operations place""]",[],[2540],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2543,microsecond,,"[""microseconds""]",[],[2543],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2546,slurm database sacctmgr command,,"[""Slurm database sacctmgr command""]",[],[2546],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2549,resource limit,,"[""Resource Limits""]",[],[2549],14,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2550,partition qos,,"[""Partition QOS""]",[],[2550],6,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2551,relative qos,,"[""Relative QOS""]",[],[2551],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2552,qos option,,"[""QOS Options""]",[],[2552],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2553,job scheduling priority,,"[""Job Scheduling Priority""]",[],[2553],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2555,priority multifactor plugin,,[],[],[2555],5,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2557,slurm database,,"[""Slurm database""]",[],[2557],6,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2558,priority,,[],[],[2558],17,10,2026-01-15T09:05:57,2026-01-15T09:05:57
2560,slurm.conf file,,[],[],[2560],11,9,2026-01-15T09:05:57,2026-01-15T09:05:57
2561,job qos,,"[""job QOS""]",[],[2561],16,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2563,job preemption,,"[""Job Preemption""]",[],[2563],7,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2568,slurm.conf preempttype,,"[""slurm.conf PreemptType""]",[],[2568],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2572,job qos slurm scheduler,,"[""job QOS Slurm scheduler""]",[],[2572],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2586,partition partition,,[],[],[2586],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2588,node partition,,"[""nodes partition""]",[],[2588],6,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2591,sacctmgr command,,[],[],[2591],8,6,2026-01-15T09:05:57,2026-01-15T09:05:57
2593,attachment slurm.conf,file,[],[],[2593],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2597,relative,,"[""Relative""]",[],[2597],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2598,unit,,"[""units""]",[],[2598],5,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2600,percentage,,[],[],[2600],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2601,qos slurmctld,,"[""QOS slurmctld""]",[],[2601],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2609,normal qos,,"[""normal QOS""]",[],[2609],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2612,entity,,"[""entities""]",[],[2612],9,6,2026-01-15T09:05:57,2026-01-15T09:05:57
2613,flag slurmctld,,"[""Flags slurmctld""]",[],[2613],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2615,modify command,,[],[],[2615],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2616,valid option,,"[""Valid options""]",[],[2616],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2618,set job qos,,"[""set jobs QOS""]",[],[2618],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2624,grptre,,"[""GrpTRES""]",[],[2624],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2625,max limit,,"[""Max limits""]",[],[2625],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2631,threshold,,"[""Threshold""]",[],[2631],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2635,aggregate limit,,"[""aggregate limits""]",[],[2635],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2644,partition qos limit,,"[""partition QOS limits""]",[],[2644],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2654,accountingstorageenforce,,"[""AccountingStorageEnforce""]",[],[2654],12,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2655,completion usagefactor,,"[""completion UsageFactor""]",[],[2655],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2658,job tre usage,,"[""job TRES usage""]",[],[2658],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2659,rawusage tresmin tresrunmin,,"[""RawUsage TRESMins TRESRunMins""]",[],[2659],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2660,usagefactor,,[],[],[2660],6,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2661,tresbillingunit second job,,"[""TRESBillingUnit second job""]",[],[2661],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2662,usagefactor .,,[],[],[2662],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2663,usage factor,,[],[],[2663],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2665,usagefactorsafe flag,,"[""UsageFactorSafe flag""]",[],[2665],6,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2667,job association,,[],[],[2667],13,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2668,job job,,"[""jobs jobs""]",[],[2668],12,7,2026-01-15T09:05:57,2026-01-15T09:05:57
2670,slurm database sacctmgr utility,,"[""Slurm database sacctmgr utility""]",[],[2670],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2672,priorityweightqo,,"[""PriorityWeightQOS""]",[],[2672],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2674,preempt qos slurm.conf file limit,,"[""preempt qos slurm.conf file Limits""]",[],[2674],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2681,zebra,,[],[],[2681],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2686,user crock,,[],[],[2686],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2693,form,,[],[],[2693],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2694,slurm configuration file,,"[""Slurm configuration file""]",[],[2694],6,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2695,version slurm configuration tool,,"[""version Slurm configuration tool""]",[],[2695],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2697,slurm version,,"[""Slurm version""]",[],[2697],7,5,2026-01-15T09:05:57,2026-01-15T09:05:57
2698,configuration file version slurm,,"[""Configuration files versions Slurm""]",[],[2698],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2699,doc html,,[],[],[2699],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2700,slurm daemon,,"[""Slurm daemons""]",[],[2700],17,9,2026-01-15T09:05:57,2026-01-15T09:05:57
2701,log file file,,"[""log files files""]",[],[2701],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2703,critical file system,,"[""critical file systems""]",[],[2703],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2704,risk cold starting,,[],[],[2704],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2705,node cluster,,"[""nodes cluster""]",[],[2705],5,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2706,field interest,,"[""fields interest""]",[],[2706],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2707,submit button page,,"[""Submit button page""]",[],[2707],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2708,web browser,,[],[],[2708],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2709,file text format slurm.conf use slurm,,"[""file text format slurm.conf use Slurm""]",[],[2709],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2710,information slurm https: slurm.schedmd.com slurm.html,,"[""information Slurm https://slurm.schedmd.com/slurm.html""]",[],[2710],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2711,clustername,,"[""ClusterName""]",[],[2711],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2713,information multiple slurm,,"[""information multiple Slurm""]",[],[2713],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2714,control machine,,"[""Control Machines""]",[],[2714],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2715,qualified domain,,[],[],[2715],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2716,tux.abc.com,,[],[],[2716],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2717,compute machine,,"[""Compute Machines""]",[],[2717],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2718,machine user application,,"[""machines user applications""]",[],[2718],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2719,address computer,,"[""addresses computers""]",[],[2719],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2720,default hostname,,"[""defaults hostnames""]",[],[2720],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2722,slurm.conf file node,,"[""slurm.conf file nodes""]",[],[2722],4,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2724,numeric range specification,,[],[],[2724],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2725,partitionname partition,,"[""PartitionName partition""]",[],[2725],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2727,node configuration,,[],[],[2727],8,7,2026-01-15T09:05:57,2026-01-15T09:05:57
2728,control,,[],[],[2728],4,4,2026-01-15T09:05:57,2026-01-15T09:05:57
2730,socket corespersocket,,"[""Sockets CoresPerSocket""]",[],[2730],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2732,cpu corespersocket,,"[""CPUs CoresPerSocket""]",[],[2732],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2737,slurm user,,"[""Slurm User""]",[],[2737],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2738,slurm controller slurmctld,,"[""Slurm controller slurmctld""]",[],[2738],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2739,elevated privilege,,"[""elevated privileges""]",[],[2739],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2740,testing purpose user,,"[""testing purposes user""]",[],[2740],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2741,slurm port number,,"[""Slurm Port Numbers""]",[],[2741],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2742,slurm port,,"[""slurm ports""]",[],[2742],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2744,slurm build time,,"[""Slurm build time""]",[],[2744],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2745,slurmctldport,,"[""SlurmctldPort""]",[],[2745],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2746,slurmdport,,"[""SlurmdPort""]",[],[2746],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2747,state preservation,,"[""State Preservation""]",[],[2747],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2748,location directory slurmctld daemon,,[],[],[2748],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2749,qualified pathname,,[],[],[2749],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2750,slurm user control machine backup controller,,"[""Slurm user control machine backup controller""]",[],[2750],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2751,location directory slurmd,,[],[],[2751],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2753,reliable file system,,[],[],[2753],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2754,raid,,"[""RAID""]","[""RAID""]",[2754],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2755,slurmctld state,,"[""Slurmctld state""]",[],[2755],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2756,directory writable slurmctldhost node,,"[""directory writable SlurmctldHost nodes""]",[],[2756],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
2757,slurmd state,,"[""Slurmd state""]",[],[2757],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2759,returntoservice,,"[""ReturnToService""]",[],[2759],3,3,2026-01-15T09:05:57,2026-01-15T09:05:57
2760,service administrator,,[],[],[2760],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2761,registration valid configuration,,[],[],[2761],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2762,mechanism,,[],[],[2762],12,10,2026-01-15T09:05:57,2026-01-15T09:05:57
2763,job ordering,,[],[],[2763],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2764,backfill fifo backfill,,"[""Backfill FIFO backfill""]",[],[2764],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
2765,fifo,,"[""FIFO""]","[""FIFO""]",[2765],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
