term_id,term_text,term_lemma,length_tokens,tf,df,idf,tf_idf,updated_at
837,CPU factor,cpu factor,2,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
838,LSF resources,lsf resource,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
839,objects,object,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
840,LSF system resources,lsf system resource,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
841,job requirements,job requirement,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
842,schedule jobs,schedule job,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
843,individual hosts,individual host,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
844,configured resources,configured resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
845,resource availability,resource availability,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
846,resource limits,resource limit,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
847,load thresholds,load threshold,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
848,fair share scheduling,fair share scheduling,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
849,kinds,kind,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
850,Total CPU time,total cpu time,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
851,Total resident memory usage,total resident memory usage,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
852,Total virtual memory usage,total virtual memory usage,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
853,active process group ID,active process group id,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
854,active processes,active process,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
855,level resource usage,level resource usage,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
856,PIM,pim,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
857,Load indices,load index,2,7.0,1,1.916290731874155,13.414035123119085,2025-11-30T22:57:43Z
858,non-shared resources,non-shared resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
859,LIM,lim,1,54.0,1,1.916290731874155,103.47969952120438,2025-11-30T22:57:43Z
860,fixed time intervals,fixed time interval,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
861,External load,external load,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
862,Defined,defined,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
863,LSF administrator,lsf administrator,2,16.0,1,1.916290731874155,30.66065170998648,2025-11-30T22:57:43Z
864,External Load Information Manager,external load information manager,4,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
865,ELIM,elim,1,19.0,1,1.916290731874155,36.40952390560895,2025-11-30T22:57:43Z
866,program,program,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
867,new values,new value,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
868,Static resources,static resource,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
869,host information,host information,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
870,Most static resources,most static resource,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
871,startup time,startup time,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
872,appropriate hosts,appropriate host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
873,particular jobs,particular job,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
874,binary architecture,binary architecture,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
875,relative CPU speed,relative cpu speed,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
876,load condition,load condition,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
877,threshold,threshold,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
878,suspended jobs,suspended job,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
879,loadStop load threshold,loadstop load threshold,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
880,load levels,load level,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
881,decrease,decrease,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
882,meaning,meaning,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
883,specific load index,specific load index,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
884,host load conditions,host load condition,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
885,threshold values,threshold value,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
886,Runtime resource usage limits,runtime resource usage limit,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
887,specified amount,specified amount,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
888,soft limits,soft limit,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
889,queue level,queue level,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
890,hard limits,hard limit,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
891,job submission,job submission,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
892,Resource allocation limits,resource allocation limit,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
893,job scheduling,job scheduling,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
894,different classes,different class,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
895,resource consumers,resource consumer,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
896,more jobs,more job,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
898,load index values,load index value,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
899,scheduling conditions,scheduling condition,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
900,load values,load value,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
901,scheduling thresholds,scheduling threshold,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
902,installation options,installation option,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
903,lsfinstall -f install.config command,lsfinstall -f install.config command,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
904,install.config file,install.config file,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
905,LSF_CONFDIR,lsf_confdir,1,20.0,1,1.916290731874155,38.325814637483106,2025-11-30T22:57:43Z
906,lsf.cluster.cluster_name file,lsf.cluster.cluster_name file,2,18.0,1,1.916290731874155,34.493233173734794,2025-11-30T22:57:43Z
907,share,share,1,14.0,1,1.916290731874155,26.82807024623817,2025-11-30T22:57:43Z
908,lsf_,lsf_,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
909,conf,conf,1,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
910,lsf.cluster.lsf_,lsf.cluster.lsf_,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
911,ClusterAdmins section,clusteradmin section,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
912,Hosts section,host section,2,12.0,1,1.916290731874155,22.99548878248986,2025-11-30T22:57:43Z
913,LSF management host,lsf management host,3,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
914,first host,first host,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
915,LSF server hosts,lsf server host,3,9.0,1,1.916290731874155,17.246616586867397,2025-11-30T22:57:43Z
916,server column,server column,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
917,LSF client,lsf client,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
918,only hosts,only host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
919,user data,user datum,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
920,batch job runs,batch job run,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
921,results,result,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
922,job runs,job run,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
923,remote jobs access,remote job access,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
924,local data,local datum,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
925,UNIX systems,unix system,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
926,Network File System,network file system,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
927,NFS,nfs,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
928,NFS file systems,nfs file system,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
929,demand,demand,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
930,automount command,automount command,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
931,Andrew File System,andrew file system,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
932,AFS,afs,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
933,demand basis,demand basi,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
934,integration,integration,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
935,parallel user jobs,parallel user job,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
936,access AFS,access afs,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
937,JOB_SPOOL_DIR,job_spool_dir,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
938,job output,job output,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
939,error files,error file,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
940,DCE,dce,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
941,DFS,dfs,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
942,LSF files,lsf file,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
943,Windows server machine,window server machine,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
944,Non-shared directories,non-shared directory,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
945,file space,file space,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
946,copy result files,copy result file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
947,submission host,submission host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
948,fault tolerance,fault tolerance,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
949,Example directory structures,example directory structure,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
950,figures,figure,1,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
951,typical directory structures,typical directory structure,3,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
952,new installation,new installation,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
953,Microsoft Windows,microsoft window,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
954,products,product,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
955,platforms,platform,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
956,directory structure,directory structure,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
957,new UNIX,new unix,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
958,Linux installation,linux installation,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
959,lsfinstall command,lsfinstall command,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
960,Microsoft Windows directory structure,microsoft window directory structure,4,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
961,new Windows installation,new window installation,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
962,important LSF configuration files,important lsf configuration file,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
963,important files,important file,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
964,lsf.conf,lsf.conf,1,10.0,1,1.916290731874155,19.162907318741553,2025-11-30T22:57:43Z
965,lsf.cluster.cluster_name,lsf.cluster.cluster_name,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
966,LSB_CONFDIR,lsb_confdir,1,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
967,cluster_name,cluster_name,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
968,configdir,configdir,1,8.0,1,1.916290731874155,15.33032585499324,2025-11-30T22:57:43Z
969,lsb.queues,lsb.queue,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
970,product installation,product installation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
971,primary LSF administrator,primary lsf administrator,3,11.0,1,1.916290731874155,21.079198050615705,2025-11-30T22:57:43Z
972,cluster users,cluster user,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
973,paths,path,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
974,configuration directories,configuration directory,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
975,log directories,log directory,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
976,other global configuration,other global configuration,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
977,lsf.conf file,lsf.conf file,2,23.0,1,1.916290731874155,44.07468683310557,2025-11-30T22:57:43Z
978,LSF_ENVDIR variable,lsf_envdir variable,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
979,LSF_ENVDIR parameter,lsf_envdir parameter,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
980,LSF_ENVDIR,lsf_envdir,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
981,etc directory,etc directory,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
982,Defines,define,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
983,host names,host name,2,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
984,models,model,1,12.0,1,1.916290731874155,22.99548878248986,2025-11-30T22:57:43Z
985,dictionary,dictionary,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
986,keywords,keyword,1,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
987,own keywords,own keyword,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
988,workload queues,workload queue,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
989,LSF cluster configuration files,lsf cluster configuration file,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
990,File Example,file example,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
991,Global configuration files,global configuration file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
992,operation,operation,1,12.0,1,1.916290731874155,22.99548878248986,2025-11-30T22:57:43Z
993,cluster usr,cluster usr,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
994,ego,ego,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
995,kernel,kernel,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
996,ego.conf,ego.conf,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
997,Keyword definition file,keyword definition file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
998,Defines cluster name,define cluster name,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
999,specific resources,specific resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1000,Cluster configuration file,cluster configuration file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1001,lsf.cluster.cluster,lsf.cluster.cluster,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1003,Server hosts,server host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1004,attributes,attribute,1,4.0,2,1.5108256237659907,6.043302495063963,2025-11-30T22:57:43Z
1005,scheduling load thresholds,scheduling load threshold,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1006,dispatch windows,dispatch window,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1007,job slot limits,job slot limit,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1008,configure account mappings,configure account mapping,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1009,LSF multicluster capability./usr,lsf multicluster capability./usr,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1010,lsbatch,lsbatch,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
1011,clus,clu,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1012,ter,ter,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1013,lsb.us,lsb.u,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1014,Application profiles,application profile,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1015,common parameters,common parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1016,execution requirements,execution requirement,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1017,DEFAULT_APPLICATION parameter,default_application parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1018,default application profile,default application profile,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1019,default application profile./usr,default application profile./usr,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1020,plicatons,plicaton,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1021,LSF batch log files,lsf batch log file,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1022,Batch events,batch event,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1023,work cluster,work cluster,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1024,logdir,logdir,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1025,lsb.events,lsb.event,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1026,Batch accounting log,batch accounting log,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
