id,child_canonical_id,child_canonical_term,parent_canonical_id,parent_canonical_term,score,method
1440,291,innodb_default_row_format variable,2135,readable format,-15.84371566772461,hit_wordnet
1441,292,innodb_default_row_format,520,time period,-12.71917724609375,hit_wordnet
1442,292,innodb_default_row_format,291,innodb_default_row_format variable,-12.909409523010254,hit_wordnet
1443,292,innodb_default_row_format,2135,readable format,-13.328689575195312,hit_wordnet
1444,292,innodb_default_row_format,517,entity,-13.991617202758789,hit_wordnet
1445,292,innodb_default_row_format,781,group,-14.99158763885498,hit_wordnet
1446,293,command,520,time period,-8.848770141601562,hit_wordnet
1447,293,command,517,entity,-9.156319618225098,hit_wordnet
1448,293,command,781,group,-10.335909843444824,hit_wordnet
1449,293,command,137,communication,-11.175586700439453,hit_wordnet
1450,293,command,111,message,-11.311338424682617,hit_wordnet
1451,294,db_name,517,entity,-12.028772354125977,hit_wordnet
1452,294,db_name,520,time period,-12.563177108764648,hit_wordnet
1453,294,db_name,781,group,-14.134167671203613,hit_wordnet
1454,294,db_name,213,user entity,-14.40608024597168,hit_wordnet
1455,294,db_name,592,database object,-15.705451965332031,hit_wordnet
1456,295,slurm database,7,database,-10.752592086791992,hit_wordnet
1457,295,slurm database,520,time period,-12.521806716918945,hit_wordnet
1458,295,slurm database,517,entity,-13.214832305908203,hit_wordnet
1459,295,slurm database,781,group,-14.49301815032959,hit_wordnet
1460,295,slurm database,606,accounting database,-15.10748291015625,hit_wordnet
1461,296,storageloc,517,entity,-13.075262069702148,hit_wordnet
1462,296,storageloc,520,time period,-13.125263214111328,hit_wordnet
1463,296,storageloc,781,group,-13.78102970123291,hit_wordnet
1464,296,storageloc,141,machine,-14.427474021911621,hit_wordnet
1465,296,storageloc,513,tool,-15.269381523132324,hit_wordnet
1466,298,default collation,306,insensitive collation,-5.742923736572266,hit_wordnet
1467,298,default collation,301,collation,-9.113394737243652,hit_wordnet
1468,298,default collation,520,time period,-10.620744705200195,hit_wordnet
1469,298,default collation,311,collation_name,-11.230443954467773,hit_wordnet
1470,298,default collation,517,entity,-12.496786117553711,hit_wordnet
1471,299,table column,308,column,-6.383296966552734,hit_wordnet
1472,299,table column,520,time period,-8.458189010620117,hit_wordnet
1473,299,table column,781,group,-8.889693260192871,hit_wordnet
1474,299,table column,273,table,-9.129792213439941,hit_wordnet
1475,299,table column,517,entity,-9.627410888671875,hit_wordnet
1476,300,mysql database,7,database,-7.743969917297363,hit_wordnet
1477,300,mysql database,520,time period,-11.651956558227539,hit_wordnet
1478,300,mysql database,517,entity,-12.02696418762207,hit_wordnet
1479,300,mysql database,182,same database,-12.80496597290039,hit_wordnet
1480,300,mysql database,781,group,-12.926373481750488,hit_wordnet
1481,301,collation,520,time period,-9.364862442016602,hit_wordnet
1482,301,collation,517,entity,-10.904268264770508,hit_wordnet
1483,301,collation,781,group,-11.393939018249512,hit_wordnet
1484,301,collation,284,order,-12.156438827514648,hit_wordnet
1485,301,collation,683,process,-12.559829711914062,hit_wordnet
1486,302,sensitive one,517,entity,-10.143688201904297,hit_wordnet
1487,302,sensitive one,781,group,-10.716830253601074,hit_wordnet
1488,302,sensitive one,520,time period,-11.026838302612305,hit_wordnet
1489,302,sensitive one,484,unit,-12.615078926086426,hit_wordnet
1490,302,sensitive one,513,tool,-12.872570991516113,hit_wordnet
1491,303,error message,388,warning message,-10.976699829101562,hit_wordnet
1492,303,error message,520,time period,-11.281148910522461,hit_wordnet
1493,303,error message,517,entity,-12.752273559570312,hit_wordnet
1494,303,error message,111,message,-13.010807991027832,hit_wordnet
1495,303,error message,1214,following message,-13.299371719360352,hit_wordnet
1496,304,start,520,time period,-4.731651306152344,hit_wordnet
1497,304,start,485,beginning,-4.826103210449219,hit_wordnet
1498,304,start,644,part,-7.919065475463867,hit_wordnet
1499,304,start,517,entity,-8.168800354003906,hit_wordnet
1500,304,start,781,group,-8.689282417297363,hit_wordnet
1501,305,_,520,time period,-7.994546890258789,hit_wordnet
1502,305,_,517,entity,-10.237476348876953,hit_wordnet
1503,305,_,1871,letter,-10.577619552612305,hit_wordnet
1504,305,_,781,group,-10.59666919708252,hit_wordnet
1505,305,_,1873,digit,-11.170757293701172,hit_wordnet
1506,306,insensitive collation,301,collation,-7.450057029724121,hit_wordnet
1507,306,insensitive collation,311,collation_name,-10.630566596984863,hit_wordnet
1508,306,insensitive collation,520,time period,-10.761953353881836,hit_wordnet
1509,306,insensitive collation,517,entity,-12.189891815185547,hit_wordnet
1510,306,insensitive collation,781,group,-12.624197959899902,hit_wordnet
1511,307,select,517,entity,-9.827329635620117,hit_wordnet
1512,307,select,520,time period,-9.879613876342773,hit_wordnet
1513,307,select,781,group,-11.332701683044434,hit_wordnet
1514,307,select,839,object,-11.418554306030273,hit_wordnet
1515,307,select,921,result,-12.750828742980957,hit_wordnet
1516,308,column,520,time period,-8.113804817199707,hit_wordnet
1517,308,column,781,group,-8.448099136352539,hit_wordnet
1518,308,column,644,part,-8.54765796661377,hit_wordnet
1519,308,column,517,entity,-9.238338470458984,hit_wordnet
1520,308,column,216,partition,-9.375030517578125,hit_wordnet
1521,310,column_name,520,time period,-12.403797149658203,hit_wordnet
1522,310,column_name,517,entity,-12.633148193359375,hit_wordnet
1523,310,column_name,781,group,-14.014220237731934,hit_wordnet
1524,310,column_name,1680,character,-15.296182632446289,hit_wordnet
1525,310,column_name,60,datum,-16.155763626098633,hit_wordnet
1526,311,collation_name,520,time period,-11.383794784545898,hit_wordnet
1527,311,collation_name,517,entity,-11.936029434204102,hit_wordnet
1528,311,collation_name,301,collation,-11.945889472961426,hit_wordnet
1529,311,collation_name,781,group,-12.799530982971191,hit_wordnet
1530,311,collation_name,548,cluster name,-14.082415580749512,hit_wordnet
1531,312,simplicity,337,quality,-9.063437461853027,hit_wordnet
1532,312,simplicity,523,ability,-10.53332805633545,hit_wordnet
1533,312,simplicity,1004,attribute,-10.691600799560547,hit_wordnet
1534,312,simplicity,520,time period,-11.585487365722656,hit_wordnet
1535,312,simplicity,1376,content,-12.181227684020996,hit_wordnet
1536,313,sake,520,time period,-11.160167694091797,hit_wordnet
1537,313,sake,139,purpose,-11.752191543579102,hit_wordnet
1538,313,sake,517,entity,-12.356952667236328,hit_wordnet
1539,313,sake,1004,attribute,-12.701266288757324,hit_wordnet
1540,313,sake,337,quality,-12.753606796264648,hit_wordnet
1541,314,assumption,1642,fact,-9.036988258361816,hit_wordnet
1542,314,assumption,721,concept,-9.085125923156738,hit_wordnet
1543,314,assumption,520,time period,-9.179911613464355,hit_wordnet
1544,314,assumption,8,information,-9.211507797241211,hit_wordnet
1545,314,assumption,613,explanation,-9.364738464355469,hit_wordnet
1546,315,storage,520,time period,-8.848247528076172,hit_wordnet
1547,315,storage,517,entity,-10.701990127563477,hit_wordnet
1548,315,storage,1376,content,-11.482603073120117,hit_wordnet
1549,315,storage,212,creation,-11.602849960327148,hit_wordnet
1550,315,storage,809,resource,-11.698385238647461,hit_wordnet
1551,316,minimal security,136,security,-10.240880012512207,hit_wordnet
1552,316,minimal security,520,time period,-12.660017013549805,hit_wordnet
1553,316,minimal security,405,security purpose,-13.893985748291016,hit_wordnet
1554,316,minimal security,422,permission,-13.961248397827148,hit_wordnet
1555,316,minimal security,517,entity,-14.158872604370117,hit_wordnet
1556,318,archiving information,520,time period,-11.537572860717773,hit_wordnet
1557,318,archiving information,480,archive,-12.026847839355469,hit_wordnet
1558,318,archiving information,15,valuable information,-12.245771408081055,hit_wordnet
1559,318,archiving information,517,entity,-12.835487365722656,hit_wordnet
1560,318,archiving information,7,database,-13.074840545654297,hit_wordnet
1561,319,separate configuration file,904,install.config file,-13.863884925842285,hit_wordnet
1562,319,separate configuration file,1326,executable file,-14.071441650390625,hit_wordnet
1563,319,separate configuration file,520,time period,-14.142631530761719,hit_wordnet
1564,319,separate configuration file,517,entity,-15.286239624023438,hit_wordnet
1565,319,separate configuration file,1509,software,-15.796243667602539,hit_wordnet
1566,320,separate section,1111,section,-5.838519096374512,hit_wordnet
1567,320,separate section,520,time period,-7.6841020584106445,hit_wordnet
1568,320,separate section,517,entity,-9.245490074157715,hit_wordnet
1569,320,separate section,1704,topic,-9.492520332336426,hit_wordnet
1570,320,separate section,781,group,-9.852998733520508,hit_wordnet
1571,321,job completion record,5,accounting record,-10.04671573638916,hit_wordnet
1572,321,job completion record,109,record,-10.244771957397461,hit_wordnet
1573,321,job completion record,520,time period,-12.074821472167969,hit_wordnet
1574,321,job completion record,18,report,-13.392585754394531,hit_wordnet
1575,321,job completion record,35,job completion information,-13.68695068359375,hit_wordnet
1576,322,configuration parameter,2040,additional parameter,-10.605690956115723,hit_wordnet
1577,322,configuration parameter,131,parameter,-12.33421802520752,hit_wordnet
1578,322,configuration parameter,520,time period,-12.608022689819336,hit_wordnet
1579,322,configuration parameter,517,entity,-14.73574447631836,hit_wordnet
1580,322,configuration parameter,193,important parameter,-14.784972190856934,hit_wordnet
1581,323,accountingstorage,517,entity,-12.983970642089844,hit_wordnet
1582,323,accountingstorage,172,accounting tool,-13.05997085571289,hit_wordnet
1583,323,accountingstorage,520,time period,-13.493005752563477,hit_wordnet
1584,323,accountingstorage,7,database,-13.548383712768555,hit_wordnet
1585,323,accountingstorage,117,accounting,-14.138647079467773,hit_wordnet
1586,324,accountingstorageenforce,517,entity,-11.21357536315918,hit_wordnet
1587,324,accountingstorageenforce,781,group,-11.793789863586426,hit_wordnet
1588,324,accountingstorageenforce,520,time period,-12.685333251953125,hit_wordnet
1589,324,accountingstorageenforce,552,organization,-13.615758895874023,hit_wordnet
1590,324,accountingstorageenforce,484,unit,-15.269749641418457,hit_wordnet
1591,325,comma,1871,letter,-10.777177810668945,hit_wordnet
1592,325,comma,520,time period,-10.80463981628418,hit_wordnet
1593,325,comma,517,entity,-11.210443496704102,hit_wordnet
1594,325,comma,781,group,-11.395600318908691,hit_wordnet
1595,325,comma,1873,digit,-12.214656829833984,hit_wordnet
1596,326,list,517,entity,-6.43303108215332,hit_wordnet
1597,326,list,520,time period,-6.5217695236206055,hit_wordnet
1598,326,list,781,group,-7.500287055969238,hit_wordnet
1599,326,list,1704,topic,-8.393122673034668,hit_wordnet
1600,326,list,264,set,-8.820704460144043,hit_wordnet
1601,327,valid option,1337,appropriate option,-10.618236541748047,hit_wordnet
1602,327,valid option,155,option,-11.127588272094727,hit_wordnet
1603,327,valid option,616,different option,-11.243971824645996,hit_wordnet
1604,327,valid option,520,time period,-11.686895370483398,hit_wordnet
1605,327,valid option,2058,additional option,-12.13944149017334,hit_wordnet
1606,328,invalid account,520,time period,-11.887468338012695,hit_wordnet
1607,328,invalid account,372,unrelated account,-12.498961448669434,hit_wordnet
1608,328,invalid account,517,entity,-12.653192520141602,hit_wordnet
1609,328,invalid account,574,other account,-13.488167762756348,hit_wordnet
1610,328,invalid account,580,same account,-13.530597686767578,hit_wordnet
1611,329,qos,517,entity,-9.10627555847168,hit_wordnet
1612,329,qos,520,time period,-9.172124862670898,hit_wordnet
1613,329,qos,781,group,-9.846274375915527,hit_wordnet
1614,329,qos,189,script,-11.276287078857422,hit_wordnet
1615,329,qos,8,information,-12.102253913879395,hit_wordnet
1616,330,nojob,520,time period,-11.088029861450195,hit_wordnet
1617,330,nojob,517,entity,-12.202646255493164,hit_wordnet
1618,330,nojob,781,group,-12.804490089416504,hit_wordnet
1619,330,nojob,452,transaction,-14.64273738861084,hit_wordnet
1620,330,nojob,839,object,-14.647600173950195,hit_wordnet
1621,331,job information,2,accounting information,-11.222026824951172,hit_wordnet
1622,331,job information,15,valuable information,-11.561347961425781,hit_wordnet
1623,331,job information,1256,other information,-11.61290168762207,hit_wordnet
1624,331,job information,425,info,-11.746119499206543,hit_wordnet
1625,331,job information,8,information,-12.375834465026855,hit_wordnet
1626,332,nostep,520,time period,-10.53984260559082,hit_wordnet
1627,332,nostep,517,entity,-12.031381607055664,hit_wordnet
1628,332,nostep,683,process,-12.301856994628906,hit_wordnet
1629,332,nostep,781,group,-12.429381370544434,hit_wordnet
1630,332,nostep,839,object,-14.567924499511719,hit_wordnet
1631,333,step information,425,info,-11.545475006103516,hit_wordnet
1632,333,step information,1256,other information,-11.569713592529297,hit_wordnet
1633,333,step information,520,time period,-11.907594680786133,hit_wordnet
1634,333,step information,8,information,-12.055895805358887,hit_wordnet
1635,333,step information,15,valuable information,-12.19638442993164,hit_wordnet
1636,334,environment,520,time period,-7.152138710021973,hit_wordnet
1637,334,environment,104,state,-7.994202613830566,hit_wordnet
1638,334,environment,517,entity,-8.103056907653809,hit_wordnet
1639,334,environment,552,organization,-8.419126510620117,hit_wordnet
1640,334,environment,198,location,-9.136453628540039,hit_wordnet
1641,335,utilization,520,time period,-10.471090316772461,hit_wordnet
1642,335,utilization,809,resource,-11.612829208374023,hit_wordnet
1643,335,utilization,490,amount,-11.819976806640625,hit_wordnet
1644,335,utilization,2022,distribution,-12.027371406555176,hit_wordnet
1645,335,utilization,530,utility,-12.247862815856934,hit_wordnet
1646,336,valid qos,520,time period,-11.196748733520508,hit_wordnet
1647,336,valid qos,517,entity,-11.988334655761719,hit_wordnet
1648,336,valid qos,781,group,-13.132563591003418,hit_wordnet
1649,336,valid qos,8,information,-13.800734519958496,hit_wordnet
1650,336,valid qos,1509,software,-14.484310150146484,hit_wordnet
1651,337,quality,1004,attribute,-4.99191951751709,hit_wordnet
1652,337,quality,523,ability,-5.445531845092773,hit_wordnet
1653,337,quality,791,condition,-7.893500328063965,hit_wordnet
1654,337,quality,1376,content,-8.175049781799316,hit_wordnet
1655,337,quality,520,time period,-8.280010223388672,hit_wordnet
1656,340,tre,520,time period,-11.545341491699219,hit_wordnet
1657,340,tre,781,group,-12.442034721374512,hit_wordnet
1658,340,tre,517,entity,-13.093111038208008,hit_wordnet
1659,340,tre,1873,digit,-13.751453399658203,hit_wordnet
1660,340,tre,1871,letter,-14.406837463378906,hit_wordnet
1661,341,minute limit,520,time period,-9.947731018066406,hit_wordnet
1662,341,minute limit,19,time interval,-11.995039939880371,hit_wordnet
1663,341,minute limit,126,limit,-12.494070053100586,hit_wordnet
1664,341,minute limit,860,fixed time interval,-13.328594207763672,hit_wordnet
1665,341,minute limit,1778,line limit,-14.16373348236084,hit_wordnet
1666,342,completion,520,time period,-6.986998558044434,hit_wordnet
1667,342,completion,622,change,-9.483320236206055,hit_wordnet
1668,342,completion,921,result,-10.135886192321777,hit_wordnet
1669,342,completion,170,action,-10.156582832336426,hit_wordnet
1670,342,completion,854,active process,-10.3504056930542,hit_wordnet
1671,343,option set,520,time period,-12.21906852722168,hit_wordnet
