term_id,doc_id,chunk_id,term
2465,doc_3bdd,doc_3bdd_chunk_0007,slurm_dir
2466,doc_3bdd,doc_3bdd_chunk_0007,testsuite/expect/globals.local
2467,doc_3bdd,doc_3bdd_chunk_0007,regression.py
2468,doc_3bdd,doc_3bdd_chunk_0007,testsuite/expect/README
2469,doc_3bdd,doc_3bdd_chunk_0007,Pytest environment
2470,doc_3bdd,doc_3bdd_chunk_0007,external QA framework
2471,doc_3bdd,doc_3bdd_chunk_0007,Slurm
2472,doc_3bdd,doc_3bdd_chunk_0007,Makefile.am
2473,doc_3bdd,doc_3bdd_chunk_0007,autoreconf
2474,doc_3bdd,doc_3bdd_chunk_0007,multiple slurmd support
2475,doc_3bdd,doc_3bdd_chunk_0007,--enable-multiple-slurmd
2476,doc_3bdd,doc_3bdd_chunk_0007,slurmd daemons
2477,doc_3bdd,doc_3bdd_chunk_0007,NodeName alias
2478,doc_3bdd,doc_3bdd_chunk_0007,port number
2479,doc_3bdd,doc_3bdd_chunk_0008,--enable-multiple-slurmd
2480,doc_3bdd,doc_3bdd_chunk_0008,slurm.conf
2481,doc_3bdd,doc_3bdd_chunk_0008,NodeName
2482,doc_3bdd,doc_3bdd_chunk_0008,Port
2483,doc_3bdd,doc_3bdd_chunk_0008,-N
2484,doc_3bdd,doc_3bdd_chunk_0008,slurmd
2485,doc_3bdd,doc_3bdd_chunk_0008,SlurmdLogFile
2486,doc_3bdd,doc_3bdd_chunk_0008,SlurmdPidFile
2487,doc_3bdd,doc_3bdd_chunk_0008,SlurmdSpoolDir
2488,doc_3bdd,doc_3bdd_chunk_0008,systemd
2489,doc_3bdd,doc_3bdd_chunk_0008,slurmd.service
2490,doc_3bdd,doc_3bdd_chunk_0008,ExecStart
2491,doc_3bdd,doc_3bdd_chunk_0008,SLURMD_OPTIONS
2492,doc_3bdd,doc_3bdd_chunk_0008,systemctl
2493,doc_3bdd,doc_3bdd_chunk_0008,enable
2494,doc_3bdd,doc_3bdd_chunk_0008,start
2495,doc_405b,doc_405b_chunk_0001,Scheduler
2496,doc_405b,doc_405b_chunk_0001,Reason codes
2497,doc_405b,doc_405b_chunk_0001,AssocGrp
2498,doc_405b,doc_405b_chunk_0001,AssocMax
2499,doc_405b,doc_405b_chunk_0001,BeginTime
2500,doc_405b,doc_405b_chunk_0001,Dependency
2501,doc_405b,doc_405b_chunk_0001,MaxPerAccount
2502,doc_405b,doc_405b_chunk_0001,Priority
2503,doc_405b,doc_405b_chunk_0001,QOSGrp
2504,doc_405b,doc_405b_chunk_0001,QOSMax
2505,doc_405b,doc_405b_chunk_0001,Resources
2506,doc_405b,doc_405b_chunk_0001,AccountingPolicy
2507,doc_405b,doc_405b_chunk_0001,AccountNotAllowed
2508,doc_405b,doc_405b_chunk_0001,AssocGrpBB
2509,doc_405b,doc_405b_chunk_0001,Burst Buffer
2510,doc_405b,doc_405b_chunk_0001,Scheduling Configuration Guide
2511,doc_405b,doc_405b_chunk_0002,AssocGrpBB
2512,doc_405b,doc_405b_chunk_0002,AssocGrpBBMinutes
2513,doc_405b,doc_405b_chunk_0002,AssocGrpBBRunMinutes
2514,doc_405b,doc_405b_chunk_0002,AssocGrpBilling
2515,doc_405b,doc_405b_chunk_0002,AssocGrpBillingMinutes
2516,doc_405b,doc_405b_chunk_0002,AssocGrpBillingRunMinutes
2517,doc_405b,doc_405b_chunk_0002,AssocGrpCpuLimit
2518,doc_405b,doc_405b_chunk_0002,AssocGrpCPUMinutesLimit
2519,doc_405b,doc_405b_chunk_0002,AssocGrpCPURunMinutesLimit
2520,doc_405b,doc_405b_chunk_0002,AssocGrpEnergy
2521,doc_405b,doc_405b_chunk_0003,AssocGrpGRES
2522,doc_405b,doc_405b_chunk_0003,AssocGrpGRESMinutes
2523,doc_405b,doc_405b_chunk_0003,AssocGrpGRESRunMinutes
2524,doc_405b,doc_405b_chunk_0003,AssocGrpJobsLimit
2525,doc_405b,doc_405b_chunk_0003,AssocGrpLicense
2526,doc_405b,doc_405b_chunk_0003,AssocGrpLicenseMinutes
2527,doc_405b,doc_405b_chunk_0003,AssocGrpLicenseRunMinutes
2528,doc_405b,doc_405b_chunk_0003,AssocGrpMemLimit
2529,doc_405b,doc_405b_chunk_0003,AssocGrpMemMinutes
2530,doc_405b,doc_405b_chunk_0003,AssocGrpMemRunMinutes
2531,doc_405b,doc_405b_chunk_0004,AssocGrpSubmitJobsLimit
2532,doc_405b,doc_405b_chunk_0004,AssocGrpUnknown
2533,doc_405b,doc_405b_chunk_0004,AssocGrpUnknownMinutes
2534,doc_405b,doc_405b_chunk_0004,AssocGrpUnknownRunMinutes
2535,doc_405b,doc_405b_chunk_0004,AssocGrpWallLimit
2536,doc_405b,doc_405b_chunk_0004,AssocMaxBBMinutesPerJob
2537,doc_405b,doc_405b_chunk_0004,AssocMaxBBPerJob
2538,doc_405b,doc_405b_chunk_0004,AssocMaxBBPerNode
2539,doc_405b,doc_405b_chunk_0004,AssocMaxBillingMinutesPerJob
2540,doc_405b,doc_405b_chunk_0004,AssocMaxBillingPerJob
2541,doc_405b,doc_405b_chunk_0005,AssocMaxCpuMinutesPerJobLimit
2542,doc_405b,doc_405b_chunk_0005,AssocMaxCpuPerJobLimit
2543,doc_405b,doc_405b_chunk_0005,AssocMaxCpuPerNode
2544,doc_405b,doc_405b_chunk_0005,AssocMaxEnergyMinutesPerJob
2545,doc_405b,doc_405b_chunk_0005,AssocMaxEnergyPerJob
2546,doc_405b,doc_405b_chunk_0005,AssocMaxEnergyPerNode
2547,doc_405b,doc_405b_chunk_0005,AssocMaxGRESMinutesPerJob
2548,doc_405b,doc_405b_chunk_0005,AssocMaxGRESPerJob
2549,doc_405b,doc_405b_chunk_0005,AssocMaxGRESPerNode
2550,doc_405b,doc_405b_chunk_0005,AssocMaxJobsLimit
2551,doc_405b,doc_405b_chunk_0006,AssocMaxLicenseMinutesPerJob
2552,doc_405b,doc_405b_chunk_0006,AssocMaxLicensePerJob
2553,doc_405b,doc_405b_chunk_0006,AssocMaxMemMinutesPerJob
2554,doc_405b,doc_405b_chunk_0006,AssocMaxMemPerJob
2555,doc_405b,doc_405b_chunk_0006,AssocMaxMemPerNode
2556,doc_405b,doc_405b_chunk_0006,AssocMaxNodeMinutesPerJob
2557,doc_405b,doc_405b_chunk_0006,AssocMaxNodePerJobLimit
2558,doc_405b,doc_405b_chunk_0006,AssocMaxSubmitJobLimit
2559,doc_405b,doc_405b_chunk_0006,AssocMaxUnknownMinutesPerJob
2560,doc_405b,doc_405b_chunk_0006,AssocMaxUnknownPerJob
2561,doc_405b,doc_405b_chunk_0006,AssocMaxUnknownPerNode
2562,doc_405b,doc_405b_chunk_0007,AssocMaxUnknownPerNode
2563,doc_405b,doc_405b_chunk_0007,AssocMaxWallDurationPerJobLimit
2564,doc_405b,doc_405b_chunk_0007,AssociationJobLimit
2565,doc_405b,doc_405b_chunk_0007,AssociationResourceLimit
2566,doc_405b,doc_405b_chunk_0007,AssociationTimeLimit
2567,doc_405b,doc_405b_chunk_0007,BadConstraints
2568,doc_405b,doc_405b_chunk_0007,BeginTime
2569,doc_405b,doc_405b_chunk_0007,BurstBufferOperation
2570,doc_405b,doc_405b_chunk_0007,BurstBufferResources
2571,doc_405b,doc_405b_chunk_0007,BurstBufferStageIn
2572,doc_405b,doc_405b_chunk_0008,BurstBufferStageIn
2573,doc_405b,doc_405b_chunk_0008,Cleaning
2574,doc_405b,doc_405b_chunk_0008,DeadLine
2575,doc_405b,doc_405b_chunk_0008,Dependency
2576,doc_405b,doc_405b_chunk_0008,DependencyNeverSatisfied
2577,doc_405b,doc_405b_chunk_0008,FedJobLock
2578,doc_405b,doc_405b_chunk_0008,InactiveLimit
2579,doc_405b,doc_405b_chunk_0008,InvalidAccount
2580,doc_405b,doc_405b_chunk_0008,InvalidQOS
2581,doc_405b,doc_405b_chunk_0008,JobArrayTaskLimit
2582,doc_405b,doc_405b_chunk_0008,JobHeldAdmin
2583,doc_405b,doc_405b_chunk_0009,JobHeldAdmin
2584,doc_405b,doc_405b_chunk_0009,JobHeldUser
2585,doc_405b,doc_405b_chunk_0009,JobHoldMaxRequeue
2586,doc_405b,doc_405b_chunk_0009,JobLaunchFailure
2587,doc_405b,doc_405b_chunk_0009,Licenses
2588,doc_405b,doc_405b_chunk_0009,MaxBBPerAccount
2589,doc_405b,doc_405b_chunk_0009,MaxBillingPerAccount
2590,doc_405b,doc_405b_chunk_0009,MaxCpuPerAccount
2591,doc_405b,doc_405b_chunk_0009,MaxEnergyPerAccount
2592,doc_405b,doc_405b_chunk_0009,MaxGRESPerAccount
2593,doc_405b,doc_405b_chunk_0009,MaxJobsPerAccount
2594,doc_405b,doc_405b_chunk_0009,MaxLicensePerAccount
2595,doc_405b,doc_405b_chunk_0009,MaxMemoryPerAccount
2596,doc_405b,doc_405b_chunk_0009,MaxMemPerLimit
2597,doc_405b,doc_405b_chunk_0010,MaxNodePerAccount
2598,doc_405b,doc_405b_chunk_0010,MaxSubmitJobsPerAccount
2599,doc_405b,doc_405b_chunk_0010,MaxUnknownPerAccount
2600,doc_405b,doc_405b_chunk_0010,NodeDown
2601,doc_405b,doc_405b_chunk_0010,NonZeroExitCode
2602,doc_405b,doc_405b_chunk_0010,None
2603,doc_405b,doc_405b_chunk_0010,OutOfMemory
2604,doc_405b,doc_405b_chunk_0010,PartitionConfig
2605,doc_405b,doc_405b_chunk_0010,PartitionDown
2606,doc_405b,doc_405b_chunk_0010,PartitionInactive
2607,doc_405b,doc_405b_chunk_0010,PartitionNodeLimit
2608,doc_405b,doc_405b_chunk_0011,PartitionNodeLimit
2609,doc_405b,doc_405b_chunk_0011,PartitionTimeLimit
2610,doc_405b,doc_405b_chunk_0011,Priority
2611,doc_405b,doc_405b_chunk_0011,Prolog
2612,doc_405b,doc_405b_chunk_0011,QOSGrpBB
2613,doc_405b,doc_405b_chunk_0011,QOSGrpBBMinutes
2614,doc_405b,doc_405b_chunk_0011,QOSGrpBBRunMinutes
2615,doc_405b,doc_405b_chunk_0011,QOSGrpBilling
2616,doc_405b,doc_405b_chunk_0011,QOSGrpBillingMinutes
2617,doc_405b,doc_405b_chunk_0011,QOSGrpBillingRunMinutes
2618,doc_405b,doc_405b_chunk_0011,QOSGrpCpuLimit
2619,doc_405b,doc_405b_chunk_0011,QOSGrpCPUMinutesLimit
2620,doc_405b,doc_405b_chunk_0012,QOSGrpCPUMinutesLimit
2621,doc_405b,doc_405b_chunk_0012,QOSGrpCPURunMinutesLimit
2622,doc_405b,doc_405b_chunk_0012,QOSGrpEnergy
2623,doc_405b,doc_405b_chunk_0012,QOSGrpEnergyMinutes
2624,doc_405b,doc_405b_chunk_0012,QOSGrpEnergyRunMinutes
2625,doc_405b,doc_405b_chunk_0012,QOSGrpGRES
2626,doc_405b,doc_405b_chunk_0012,QOSGrpGRESMinutes
2627,doc_405b,doc_405b_chunk_0012,QOSGrpGRESRunMinutes
2628,doc_405b,doc_405b_chunk_0012,QOSGrpJobsLimit
2629,doc_405b,doc_405b_chunk_0012,QOSGrpLicense
2630,doc_405b,doc_405b_chunk_0013,QOSGrpNodeLimit
2631,doc_405b,doc_405b_chunk_0013,QOSGrpNodeMinutes
2632,doc_405b,doc_405b_chunk_0013,QOSGrpNodeRunMinutes
2633,doc_405b,doc_405b_chunk_0013,QOSGrpSubmitJobsLimit
2634,doc_405b,doc_405b_chunk_0013,QOSGrpUnknown
2635,doc_405b,doc_405b_chunk_0013,QOSGrpUnknownMinutes
2636,doc_405b,doc_405b_chunk_0013,QOSGrpUnknownRunMinutes
2637,doc_405b,doc_405b_chunk_0013,QOSGrpWallLimit
2638,doc_405b,doc_405b_chunk_0013,QOSJobLimit
2639,doc_405b,doc_405b_chunk_0013,QOSMaxBBMinutesPerJob
2640,doc_405b,doc_405b_chunk_0013,QOSMaxBBPerJob
2641,doc_405b,doc_405b_chunk_0014,QOSMaxBBPerNode
2642,doc_405b,doc_405b_chunk_0014,QOSMaxBBPerUser
2643,doc_405b,doc_405b_chunk_0014,QOSMaxBillingMinutesPerJob
2644,doc_405b,doc_405b_chunk_0014,QOSMaxBillingPerJob
2645,doc_405b,doc_405b_chunk_0014,QOSMaxBillingPerNode
2646,doc_405b,doc_405b_chunk_0014,QOSMaxBillingPerUser
2647,doc_405b,doc_405b_chunk_0014,QOSMaxCpuMinutesPerJobLimit
2648,doc_405b,doc_405b_chunk_0014,QOSMaxCpuPerJobLimit
2649,doc_405b,doc_405b_chunk_0014,QOSMaxCpuPerNode
2650,doc_405b,doc_405b_chunk_0014,QOSMaxCpuPerUserLimit
2651,doc_405b,doc_405b_chunk_0015,QOSMaxEnergyPerJob
2652,doc_405b,doc_405b_chunk_0015,QOSMaxEnergyPerNode
2653,doc_405b,doc_405b_chunk_0015,QOSMaxEnergyPerUser
2654,doc_405b,doc_405b_chunk_0015,QOSMaxGRESMinutesPerJob
2655,doc_405b,doc_405b_chunk_0015,QOSMaxGRESPerJob
2656,doc_405b,doc_405b_chunk_0015,QOSMaxGRESPerNode
2657,doc_405b,doc_405b_chunk_0015,QOSMaxGRESPerUser
2658,doc_405b,doc_405b_chunk_0015,QOSMaxJobsPerUserLimit
2659,doc_405b,doc_405b_chunk_0015,QOSMaxLicenseMinutesPerJob
2660,doc_405b,doc_405b_chunk_0015,QOSMaxLicensePerJob
2661,doc_405b,doc_405b_chunk_0016,QOSMaxMemoryMinutesPerJob
2662,doc_405b,doc_405b_chunk_0016,QOSMaxMemoryPerJob
2663,doc_405b,doc_405b_chunk_0016,QOSMaxMemoryPerNode
2664,doc_405b,doc_405b_chunk_0016,QOSMaxMemoryPerUser
2665,doc_405b,doc_405b_chunk_0016,QOSMaxNodeMinutesPerJob
2666,doc_405b,doc_405b_chunk_0016,QOSMaxNodePerJobLimit
2667,doc_405b,doc_405b_chunk_0016,QOSMaxNodePerUserLimit
2668,doc_405b,doc_405b_chunk_0016,QOSMaxSubmitJobPerUserLimit
2669,doc_405b,doc_405b_chunk_0016,QOSMaxUnknownMinutesPerJob
2670,doc_405b,doc_405b_chunk_0016,QOSMaxUnknownPerJob
2671,doc_405b,doc_405b_chunk_0016,QOSMaxUnknownPerNode
2672,doc_405b,doc_405b_chunk_0017,QOSMaxUnknownPerNode
2673,doc_405b,doc_405b_chunk_0017,QOSMaxUnknownPerUser
2674,doc_405b,doc_405b_chunk_0017,QOSMaxWallDurationPerJobLimit
2675,doc_405b,doc_405b_chunk_0017,QOSMinBB
2676,doc_405b,doc_405b_chunk_0017,QOSMinBilling
2677,doc_405b,doc_405b_chunk_0017,QOSMinCpuNotSatisfied
2678,doc_405b,doc_405b_chunk_0017,QOSMinEnergy
2679,doc_405b,doc_405b_chunk_0017,QOSMinGRES
2680,doc_405b,doc_405b_chunk_0017,QOSMinLicense
2681,doc_405b,doc_405b_chunk_0017,QOSMinMemory
2682,doc_405b,doc_405b_chunk_0018,QOSMinMemory
2683,doc_405b,doc_405b_chunk_0018,QOSMinNode
2684,doc_405b,doc_405b_chunk_0018,QOSMinUnknown
2685,doc_405b,doc_405b_chunk_0018,QOSNotAllowed
2686,doc_405b,doc_405b_chunk_0018,QOSResourceLimit
2687,doc_405b,doc_405b_chunk_0018,QOSTimeLimit
2688,doc_405b,doc_405b_chunk_0018,QOSUsageThreshold
2689,doc_405b,doc_405b_chunk_0018,ReqNodeNotAvail
2690,doc_405b,doc_405b_chunk_0018,UnavailableNodes
2691,doc_405b,doc_405b_chunk_0018,DOWN
2692,doc_405b,doc_405b_chunk_0018,DRAINED
2693,doc_405b,doc_405b_chunk_0018,scheduler states
2694,doc_405b,doc_405b_chunk_0018,job states
2695,doc_405b,doc_405b_chunk_0018,reason field
2696,doc_405b,doc_405b_chunk_0019,UnavailableNodes
2697,doc_405b,doc_405b_chunk_0019,job's reason
2698,doc_405b,doc_405b_chunk_0019,Reservation
2699,doc_405b,doc_405b_chunk_0019,advanced reservation
2700,doc_405b,doc_405b_chunk_0019,ReservationDeleted
2701,doc_405b,doc_405b_chunk_0019,resources
2702,doc_405b,doc_405b_chunk_0019,SchedDefer
2703,doc_405b,doc_405b_chunk_0019,SchedulerParameters
2704,doc_405b,doc_405b_chunk_0019,slurm.conf
2705,doc_405b,doc_405b_chunk_0019,SystemFailure
2706,doc_405b,doc_405b_chunk_0019,Slurm system
2707,doc_405b,doc_405b_chunk_0019,file system
2708,doc_405b,doc_405b_chunk_0019,network
2709,doc_405b,doc_405b_chunk_0019,TimeLimit
2710,doc_4387,doc_4387_chunk_0001,Slurm
2711,doc_4387,doc_4387_chunk_0001,sacct
2712,doc_4387,doc_4387_chunk_0001,sstat
2713,doc_4387,doc_4387_chunk_0001,sreport
2714,doc_4387,doc_4387_chunk_0001,AccountingStorageType
2715,doc_4387,doc_4387_chunk_0001,SlurmDBD
2716,doc_4387,doc_4387_chunk_0001,JobAcctGatherType
2717,doc_4387,doc_4387_chunk_0001,jobacct_gather/linux
2718,doc_4387,doc_4387_chunk_0001,jobacct_gather/cgroup
2719,doc_4387,doc_4387_chunk_0001,jobacct_gather/none
2720,doc_4387,doc_4387_chunk_0001,JobCompType
2721,doc_4387,doc_4387_chunk_0001,job completion information
2722,doc_4387,doc_4387_chunk_0001,text file
2723,doc_4387,doc_4387_chunk_0001,job and job step information
2724,doc_4387,doc_4387_chunk_0001,resource usage
2725,doc_4387,doc_4387_chunk_0002,JobCompType
2726,doc_4387,doc_4387_chunk_0002,sacct
2727,doc_4387,doc_4387_chunk_0002,sreport
2728,doc_4387,doc_4387_chunk_0002,sacctmgr
2729,doc_4387,doc_4387_chunk_0002,AccountingStorageType
2730,doc_4387,doc_4387_chunk_0002,JobAcctGatherType
2731,doc_4387,doc_4387_chunk_0002,slurmctld
2732,doc_4387,doc_4387_chunk_0002,slurm.conf
2733,doc_4387,doc_4387_chunk_0002,JobCompLoc
2734,doc_4387,doc_4387_chunk_0002,logrotate
2735,doc_4387,doc_4387_chunk_0002,SIGUSR2
2736,doc_4387,doc_4387_chunk_0002,SlurmDBD
2737,doc_4387,doc_4387_chunk_0002,Slurm Database Daemon
2738,doc_4387,doc_4387_chunk_0002,user name and password data
2739,doc_4387,doc_4387_chunk_0002,database security
2740,doc_4387,doc_4387_chunk_0003,SlurmDBD
2741,doc_4387,doc_4387_chunk_0003,Slurm Database Daemon
2742,doc_4387,doc_4387_chunk_0003,sacctmgr
2743,doc_4387,doc_4387_chunk_0003,slurmctld
2744,doc_4387,doc_4387_chunk_0003,slurm
2745,doc_4387,doc_4387_chunk_0003,slurm-slurmdbd
2746,doc_4387,doc_4387_chunk_0003,RPMs
2747,doc_4387,doc_4387_chunk_0003,MySQL plugin
2748,doc_4387,doc_4387_chunk_0003,SlurmSQL
2749,doc_4387,doc_4387_chunk_0003,sacctmgr list cluster
2750,doc_4387,doc_4387_chunk_0003,sacctmgr add cluster
2751,doc_4387,doc_4387_chunk_0003,internal cache
2752,doc_4387,doc_4387_chunk_0003,local storage
2753,doc_4387,doc_4387_chunk_0004,SlurmDBD
2754,doc_4387,doc_4387_chunk_0004,user naming
2755,doc_4387,doc_4387_chunk_0004,ID
2756,doc_4387,doc_4387_chunk_0004,accounting
2757,doc_4387,doc_4387_chunk_0004,user name
2758,doc_4387,doc_4387_chunk_0004,user ID numbers
2759,doc_4387,doc_4387_chunk_0004,SlurmUser
2760,doc_4387,doc_4387_chunk_0004,administrators
2761,doc_4387,doc_4387_chunk_0004,limits
2762,doc_4387,doc_4387_chunk_0004,PreserveCaseUser
2763,doc_4387,doc_4387_chunk_0004,slurmdbd.conf
2764,doc_4387,doc_4387_chunk_0004,MUNGE
2765,doc_4387,doc_4387_chunk_0004,authentication
2766,doc_4387,doc_4387_chunk_0004,local domain socket
2767,doc_4387,doc_4387_chunk_0004,slurm.conf
2768,doc_4387,doc_4387_chunk_0004,UID
2769,doc_4387,doc_4387_chunk_0005,MUNGE
2770,doc_4387,doc_4387_chunk_0005,passwd file
2771,doc_4387,doc_4387_chunk_0005,sacctmgr
2772,doc_4387,doc_4387_chunk_0005,LDAP server
2773,doc_4387,doc_4387_chunk_0005,Storage Backup Host
2774,doc_4387,doc_4387_chunk_0005,AccountingStorageBackupHost
2775,doc_4387,doc_4387_chunk_0005,slurmdbd.conf
2776,doc_4387,doc_4387_chunk_0005,DbdBackupHost
2777,doc_4387,doc_4387_chunk_0005,slurm.conf
2778,doc_4387,doc_4387_chunk_0005,slurmdbd
2779,doc_4387,doc_4387_chunk_0005,database
2780,doc_4387,doc_4387_chunk_0005,JobComp Configuration
2781,doc_4387,doc_4387_chunk_0005,JobCompHost
2782,doc_4387,doc_4387_chunk_0005,JobCompLoc
2783,doc_4387,doc_4387_chunk_0006,JobCompPort
2784,doc_4387,doc_4387_chunk_0006,database
2785,doc_4387,doc_4387_chunk_0006,JobCompType
2786,doc_4387,doc_4387_chunk_0006,jobcomp/mysql
2787,doc_4387,doc_4387_chunk_0006,jobcomp/filetxt
2788,doc_4387,doc_4387_chunk_0006,JobCompUser
2789,doc_4387,doc_4387_chunk_0006,JobCompParams
2790,doc_4387,doc_4387_chunk_0006,Slurm Accounting Configuration
2791,doc_4387,doc_4387_chunk_0006,AccountingStorageType
2792,doc_4387,doc_4387_chunk_0006,accounting_storage/slurmdbd
2793,doc_4387,doc_4387_chunk_0006,associations
2794,doc_4387,doc_4387_chunk_0006,cluster
2795,doc_4387,doc_4387_chunk_0006,user
2796,doc_4387,doc_4387_chunk_0006,account
2797,doc_4387,doc_4387_chunk_0006,partition
2798,doc_4387,doc_4387_chunk_0006,MySQL
2799,doc_4387,doc_4387_chunk_0006,MariaDB
2800,doc_4387,doc_4387_chunk_0007,Slurm
2801,doc_4387,doc_4387_chunk_0007,InnoDB
2802,doc_4387,doc_4387_chunk_0007,MySQL
2803,doc_4387,doc_4387_chunk_0007,MariaDB
2804,doc_4387,doc_4387_chunk_0007,mysql_config
2805,doc_4387,doc_4387_chunk_0007,--with-mysql_conf
2806,doc_4387,doc_4387_chunk_0007,innodb_buffer_pool_size
2807,doc_4387,doc_4387_chunk_0007,available memory
2808,doc_4387,doc_4387_chunk_0007,4 GiB
2809,doc_4387,doc_4387_chunk_0007,innodb_log_file_size
2810,doc_4387,doc_4387_chunk_0007,innodb_log_files_in_group
2811,doc_4387,doc_4387_chunk_0007,innodb_redo_log_capacity
2812,doc_4387,doc_4387_chunk_0008,innodb_buffer_pool_size
2813,doc_4387,doc_4387_chunk_0008,4096M
2814,doc_4387,doc_4387_chunk_0008,innodb_log_file_size
2815,doc_4387,doc_4387_chunk_0008,1024M
2816,doc_4387,doc_4387_chunk_0008,innodb_lock_wait_timeout
2817,doc_4387,doc_4387_chunk_0008,max_allowed_packet
2818,doc_4387,doc_4387_chunk_0008,16M
2819,doc_4387,doc_4387_chunk_0008,COMPACT
2820,doc_4387,doc_4387_chunk_0008,DYNAMIC
2821,doc_4387,doc_4387_chunk_0008,row format
2822,doc_4387,doc_4387_chunk_0009,SlurmDBD
2823,doc_4387,doc_4387_chunk_0009,slurmdbd.conf
2824,doc_4387,doc_4387_chunk_0009,innodb_default_row_format
2825,doc_4387,doc_4387_chunk_0009,dynamic
2826,doc_4387,doc_4387_chunk_0009,SHOW TABLE STATUS
2827,doc_4387,doc_4387_chunk_0009,db_name
2828,doc_4387,doc_4387_chunk_0009,MySQL databases
2829,doc_4387,doc_4387_chunk_0009,case-insensitive collation
2830,doc_4387,doc_4387_chunk_0009,information_schema.schemata
2831,doc_4387,doc_4387_chunk_0009,SELECT default_collation_name
2832,doc_4387,doc_4387_chunk_0009,information_schema.columns
2833,doc_4387,doc_4387_chunk_0009,AccountingStorageEnforce
2834,doc_4387,doc_4387_chunk_0009,associations
2835,doc_4387,doc_4387_chunk_0010,qos
2836,doc_4387,doc_4387_chunk_0010,nojobs
2837,doc_4387,doc_4387_chunk_0010,nosteps
2838,doc_4387,doc_4387_chunk_0010,Quality of Service
2839,doc_4387,doc_4387_chunk_0010,QOS values
2840,doc_4387,doc_4387_chunk_0010,associations
2841,doc_4387,doc_4387_chunk_0010,limits
2842,doc_4387,doc_4387_chunk_0010,safe
2843,doc_4387,doc_4387_chunk_0010,TRES-minutes
2844,doc_4387,doc_4387_chunk_0010,wckeys
2845,doc_4387,doc_4387_chunk_0011,wckeys
2846,doc_4387,doc_4387_chunk_0011,associations
2847,doc_4387,doc_4387_chunk_0011,TrackWCKey
2848,doc_4387,doc_4387_chunk_0011,cluster
2849,doc_4387,doc_4387_chunk_0011,account
2850,doc_4387,doc_4387_chunk_0011,user names
2851,doc_4387,doc_4387_chunk_0011,partition name
2852,doc_4387,doc_4387_chunk_0011,AccountingStorageEnforce
2853,doc_4387,doc_4387_chunk_0011,Slurm
2854,doc_4387,doc_4387_chunk_0011,AccountingStorageExternalHost
2855,doc_4387,doc_4387_chunk_0011,AccountingStoragePort
2856,doc_4387,doc_4387_chunk_0011,AccountingStorageDBD
2857,doc_4387,doc_4387_chunk_0011,MUNGE authentication
2858,doc_4387,doc_4387_chunk_0011,AccountingStoragePass
2859,doc_4387,doc_4387_chunk_0011,munge daemon
2860,doc_4387,doc_4387_chunk_0011,global.socket.2
2861,doc_4387,doc_4387_chunk_0012,SlurmDBD
2862,doc_4387,doc_4387_chunk_0012,AccountingStoragePort
2863,doc_4387,doc_4387_chunk_0012,AccountingStorageType
2864,doc_4387,doc_4387_chunk_0012,ClusterName
2865,doc_4387,doc_4387_chunk_0012,TrackWCKey
2866,doc_4387,doc_4387_chunk_0012,wckey
2867,doc_4387,doc_4387_chunk_0012,slurmdbd.conf
2868,doc_4387,doc_4387_chunk_0012,slurmdbd.conf(5)
2869,doc_4387,doc_4387_chunk_0012,AuthInfo
2870,doc_4387,doc_4387_chunk_0012,MUNGE
2871,doc_4387,doc_4387_chunk_0012,named socket
2872,doc_4387,doc_4387_chunk_0012,enterprise-wide
2873,doc_4387,doc_4387_chunk_0013,SlurmDBD
2874,doc_4387,doc_4387_chunk_0013,MUNGE daemon
2875,doc_4387,doc_4387_chunk_0013,AuthInfo
2876,doc_4387,doc_4387_chunk_0013,AuthType
2877,doc_4387,doc_4387_chunk_0013,communications
2878,doc_4387,doc_4387_chunk_0013,auth/munge
2879,doc_4387,doc_4387_chunk_0013,machine
2880,doc_4387,doc_4387_chunk_0013,lx0001
2881,doc_4387,doc_4387_chunk_0013,SLURMDBD_PORT
2882,doc_4387,doc_4387_chunk_0013,AccountingStoragePort
2883,doc_4387,doc_4387_chunk_0013,slurm.conf
2884,doc_4387,doc_4387_chunk_0013,LogFile
2885,doc_4387,doc_4387_chunk_0013,syslog
2886,doc_4387,doc_4387_chunk_0013,slurm plugins
2887,doc_4387,doc_4387_chunk_0013,directories
2888,doc_4387,doc_4387_chunk_0014,Slurmdbd daemon
2889,doc_4387,doc_4387_chunk_0014,SlurmUser
2890,doc_4387,doc_4387_chunk_0014,root
2891,doc_4387,doc_4387_chunk_0014,slurmdbd
2892,doc_4387,doc_4387_chunk_0014,slurmctld
2893,doc_4387,doc_4387_chunk_0014,accounting
2894,doc_4387,doc_4387_chunk_0014,StorageHost
2895,doc_4387,doc_4387_chunk_0014,StorageLoc
2896,doc_4387,doc_4387_chunk_0014,slurm_acct_db
2897,doc_4387,doc_4387_chunk_0014,StoragePass
2898,doc_4387,doc_4387_chunk_0014,StoragePort
2899,doc_4387,doc_4387_chunk_0014,accounting storage mechanism
2900,doc_4387,doc_4387_chunk_0015,accounting_storage/mysql
2901,doc_4387,doc_4387_chunk_0015,Slurm
2902,doc_4387,doc_4387_chunk_0015,StorageLoc
2903,doc_4387,doc_4387_chunk_0015,StorageUser
2904,doc_4387,doc_4387_chunk_0015,MySQL
2905,doc_4387,doc_4387_chunk_0015,MariaDB
