term_id,term_text,tf,idf,tf_idf,c_value
1991,retry,1.0,1.916290731874155,1.916290731874155,0.0
1992,EGO daemons,1.0,1.916290731874155,1.916290731874155,1.0
1994,command client messages,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1995,batch command,1.0,1.916290731874155,1.916290731874155,-2.0
1996,error reasons,1.0,1.916290731874155,1.916290731874155,1.0
1997,error message output,1.0,1.916290731874155,1.916290731874155,0.0
1998,Point,1.0,1.916290731874155,1.916290731874155,0.0
1999,failure Possible reason Error message output,1.0,1.916290731874155,1.916290731874155,2.584962500721156
2000,connection,1.0,1.916290731874155,1.916290731874155,0.0
2002,new connections,1.0,1.916290731874155,1.916290731874155,1.0
2003,connect,1.0,1.916290731874155,1.916290731874155,0.0
2004,LSB_MBD_PORT,1.0,1.916290731874155,1.916290731874155,0.0
2005,LSB_QUERY_PORTLSF,1.0,1.916290731874155,1.916290731874155,0.0
2006,LSB_QUERY_PORT,1.0,1.916290731874155,1.916290731874155,0.0
2007,busy bhosts,1.0,1.916290731874155,1.916290731874155,1.0
2008,bjobs displays,1.0,1.916290731874155,1.916290731874155,1.0
2009,Socket error,1.0,1.916290731874155,1.916290731874155,1.0
2010,client side,1.0,1.916290731874155,1.916290731874155,1.0
2011,system call,1.0,1.916290731874155,1.916290731874155,1.0
2013,handshake message,1.0,1.916290731874155,1.916290731874155,1.0
2014,Client times,1.0,1.916290731874155,1.916290731874155,1.0
2015,EGO command messages,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2016,egosh command,1.0,1.916290731874155,1.916290731874155,1.0
2017,ego.conf file,1.0,1.916290731874155,1.916290731874155,1.0
2018,vemkd daemon,1.0,1.916290731874155,1.916290731874155,1.0
2019,current fix pack level,1.0,1.916290731874155,1.916290731874155,2.0
2020,same cluster name,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2021,Copying,1.0,1.916290731874155,1.916290731874155,0.0
2024,LSF Update,1.0,1.916290731874155,1.916290731874155,1.0
2025,configuration file paths,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2026,new refers,1.0,1.916290731874155,1.916290731874155,1.0
2028,Migrate values,1.0,1.916290731874155,1.916290731874155,1.0
2029,old lsf.conf file,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2031,a. Open,1.0,1.916290731874155,1.916290731874155,1.0
2032,LSF_ENVDIR_old\,1.0,1.916290731874155,1.916290731874155,0.0
2033,LSF_ENVDIR_new\,1.0,1.916290731874155,1.916290731874155,0.0
2034,c. Migrate,1.0,1.916290731874155,1.916290731874155,1.0
2035,old file,1.0,1.916290731874155,1.916290731874155,1.0
2036,correct configuration path values,1.0,1.916290731874155,1.916290731874155,2.0
2037,new directory structure changes,1.0,1.916290731874155,1.916290731874155,2.0
2038,old passwd.lsfuser file,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2039,LSF_ENVDIR_old\passwd.lsfuser,1.0,1.916290731874155,1.916290731874155,0.0
2040,LSF_ENVDIR_new\passwd.lsfuser,1.0,1.916290731874155,1.916290731874155,0.0
2041,old LSF batch configuration files,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2042,Copy LSB_CONFDIR_old\cluster_name\configdir\ *,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2043,old LSF batch work files,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2044,Copying EGO configuration,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2045,cluster define,1.0,1.916290731874155,1.916290731874155,1.0
2046,EGO consumer tree,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2047,EGO resource group,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2048,EGO users,1.0,1.916290731874155,1.916290731874155,1.0
2049,old EGO XML configuration files,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2050,EGO_CONFDIR_old\*.xml,1.0,1.916290731874155,1.916290731874155,0.0
2051,old EGO password file,1.0,1.916290731874155,1.916290731874155,2.0
2052,EGO_CONFDIR_old\passwd.ego,1.0,1.916290731874155,1.916290731874155,0.0
2053,EGO_CONFDIR_new\passwd.ego,1.0,1.916290731874155,1.916290731874155,0.0
2054,old EGO work directory,1.0,1.916290731874155,1.916290731874155,2.0
2055,EGO_WORKDIR_old\,1.0,1.916290731874155,1.916290731874155,0.0
2056,new LSF cluster,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2057,original cluster,1.0,1.916290731874155,1.916290731874155,1.0
2058,badmin qact,1.0,1.916290731874155,1.916290731874155,1.0
2059,new work,1.0,1.916290731874155,1.916290731874155,1.0
2060,monitor,1.0,1.916290731874155,1.916290731874155,0.0
2098,Step 1Command line optionPossible valuesDescription,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2105,Suballocates CPUs,1.0,1.916290731874155,1.916290731874155,1.0
2110,CPU allocation,1.0,1.916290731874155,1.916290731874155,1.0
2111,command line options,1.0,1.916290731874155,1.916290731874155,-1.584962500721156
2115,cyclic allocation,1.0,1.916290731874155,1.916290731874155,1.0
2117,appropriate command line options,1.0,1.916290731874155,1.916290731874155,2.0
2118,allocation methods,1.0,1.916290731874155,1.916290731874155,-3.0
2119,specific CPUs,1.0,1.916290731874155,1.916290731874155,1.0
2120,Step 2Command line optionPossible valuesDescription,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2126,MaxTasksPerNode,1.0,1.916290731874155,1.916290731874155,0.0
2128,Step 3Command line optionPossible valuesDescription,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2129,sequence,1.0,1.916290731874155,1.916290731874155,0.0
2130,AControls,1.0,1.916290731874155,1.916290731874155,0.0
2131,Optional Distribution,1.0,1.916290731874155,1.916290731874155,1.0
2133,optional Step,1.0,1.916290731874155,1.916290731874155,1.0
2134,specified subset,1.0,1.916290731874155,1.916290731874155,1.0
2135,Different tasks,1.0,1.916290731874155,1.916290731874155,1.0
2136,same subset,1.0,1.916290731874155,1.916290731874155,1.0
2137,different subsets,1.0,1.916290731874155,1.916290731874155,1.0
2140,slurmd,1.0,1.916290731874155,1.916290731874155,0.0
2141,task plugin,1.0,1.916290731874155,1.916290731874155,1.0
2143,easy way,1.0,1.916290731874155,1.916290731874155,1.0
2144,comprehensive set,1.0,1.916290731874155,1.916290731874155,1.0
2145,CPU management information,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2146,several commands,1.0,1.916290731874155,1.916290731874155,1.0
2147,limited information,1.0,1.916290731874155,1.916290731874155,1.0
2148,OptionInformation,1.0,1.916290731874155,1.916290731874155,0.0
2153,/proc,1.0,1.916290731874155,1.916290731874155,0.0
2154,cpuinfo,1.0,1.916290731874155,1.916290731874155,0.0
2156,envMan,1.0,1.916290731874155,1.916290731874155,0.0
2157,Slurm environment variables,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2158,SLURM_CPUS_PER_TASK,1.0,1.916290731874155,1.916290731874155,0.0
2159,SLURM_CPU_BIND,1.0,1.916290731874155,1.916290731874155,0.0
2160,SLURM_JOB_NODELIST,1.0,1.916290731874155,1.916290731874155,0.0
2161,SLURM_STEP_NUM_NODES,1.0,1.916290731874155,1.916290731874155,0.0
2162,SLURM_STEP_NUM_TASKS,1.0,1.916290731874155,1.916290731874155,0.0
2163,SLURM_STEP_TASKS_PER_NODE,1.0,1.916290731874155,1.916290731874155,0.0
2164,SLURM_JOB_NUM_NODES,1.0,1.916290731874155,1.916290731874155,0.0
2165,SLURM_CPUS_ON_NODE,1.0,1.916290731874155,1.916290731874155,0.0
2166,SLURM_NODEID,1.0,1.916290731874155,1.916290731874155,0.0
2168,CPU masks,1.0,1.916290731874155,1.916290731874155,1.0
2169,masks,1.0,1.916290731874155,1.916290731874155,0.0
2170,sbatch option,1.0,1.916290731874155,1.916290731874155,1.0
2171,stderr,1.0,1.916290731874155,1.916290731874155,0.0
2172,multi-task jobs,1.0,1.916290731874155,1.916290731874155,2.0
2173,grep,1.0,1.916290731874155,1.916290731874155,0.0
2174,pid,1.0,1.916290731874155,1.916290731874155,0.0
2175,same information,1.0,1.916290731874155,1.916290731874155,1.0
2177,readable format,1.0,1.916290731874155,1.916290731874155,1.0
2178,CPU Numbering,1.0,1.916290731874155,1.916290731874155,1.0
2179,physical CPU layout,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2180,actual hardware,1.0,1.916290731874155,1.916290731874155,1.0
2181,CPU numbers,1.0,1.916290731874155,1.916290731874155,1.0
2182,CPU Management,1.0,1.916290731874155,1.916290731874155,0.0
2183,Slurm users,1.0,1.916290731874155,1.916290731874155,1.0
2184,Accounting limits,1.0,1.916290731874155,1.916290731874155,1.0
2185,level,1.0,1.916290731874155,1.916290731874155,0.0
2186,sacctmgr man page,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2187,CPU Management Examples,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2188,scenarios,1.0,1.916290731874155,1.916290731874155,0.0
2189,Many additional scenarios,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2190,n3 NodeAddr,1.0,1.916290731874155,1.916290731874155,1.0
2191,minimum,1.0,1.916290731874155,1.916290731874155,0.0
2192,linear configuration option,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2193,Simple allocation,1.0,1.916290731874155,1.916290731874155,1.0
2195,SelectType configuration options,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2197,balanced allocation,1.0,1.916290731874155,1.916290731874155,1.0
2200,minimization,1.0,1.916290731874155,1.916290731874155,0.0
2201,resource fragmentation,1.0,1.916290731874155,1.916290731874155,1.0
2202,Allocate CPUs,1.0,1.916290731874155,1.916290731874155,1.0
2203,minimum number,1.0,1.916290731874155,1.916290731874155,1.0
2204,fragmentation,1.0,1.916290731874155,1.916290731874155,0.0
2205,unallocated CPUs,1.0,1.916290731874155,1.916290731874155,1.0
2206,CR_CORE_DEFAULT_DIST_BLOCK,1.0,1.916290731874155,1.916290731874155,0.0
2207,configuration option CR_CORE_DEFAULT_DIST_BLOCK,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2208,methods,1.0,1.916290731874155,1.916290731874155,0.0
2213,default allocation,1.0,1.916290731874155,1.916290731874155,-7.0
2214,plane distribution,1.0,1.916290731874155,1.916290731874155,1.0
2216,first node,1.0,1.916290731874155,1.916290731874155,1.0
2217,second node,1.0,1.916290731874155,1.916290731874155,1.0
2218,third node,1.0,1.916290731874155,1.916290731874155,1.0
2220,multithreaded node,1.0,1.916290731874155,1.916290731874155,1.0
2221,CR_CPU configuration option,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2223,CPUs,1.0,1.916290731874155,1.916290731874155,0.0
2228,i d,1.0,1.916290731874155,1.916290731874155,-1.25
2238,Task ids0 11-,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2240,other socket,1.0,1.916290731874155,1.916290731874155,1.0
2241,block allocation method CPU ids,1.0,1.916290731874155,1.916290731874155,2.321928094887362
2242,socket i d,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2243,block --cpu,1.0,1.916290731874155,1.916290731874155,1.0
2244,multi-thread job,1.0,1.916290731874155,1.916290731874155,2.0
2245,task cgroup,1.0,1.916290731874155,1.916290731874155,1.0
2247,block method,1.0,1.916290731874155,1.916290731874155,1.0
2248,task distribution options,1.0,1.916290731874155,1.916290731874155,1.584962500721156
2249,affinity plugin,1.0,1.916290731874155,1.916290731874155,1.0
2250,affinityLast,1.0,1.916290731874155,1.916290731874155,0.0
2251,January,1.0,1.916290731874155,1.916290731874155,0.0
